freq,k_d,s
50.0, 100.0, 10.0
51.0, 100.0, 10.0
52.0, 100.0, 10.0
53.0, 100.0, 10.0
54.0, 100.0, 10.0
10.0, 10.0, 40.0
50.0, 1000.0, 100.0
100.0, 100.0, 10.0
500.0, 1000.0, 10.0
150.0, 1000.0, 10.0
150.0, 10000.0, 100.0
150.0, 100.0, 1.0
400.0, 1000.0, 100.0
400.0, 10.0, 1.0
10.0, 10.0, 10.0
75.0, 15.0, 10.0
100.0, 15.0, 10.0
150.0, 15.0, 15.0
200.0, 15.0, 20.0
250.0, 15.0, 20.0
900.0, 1000.0, 100.0
2000.0, 1000.0, 100.0
2000.0, 1000.0, 150.0
2100.0, 1000.0, 150.0
2150.0, 1000.0, 150.0
2000.0, 1000.0, 150.0
3000.0, 1000.0, 150.0
4000.0, 1000.0, 150.0
2000.0, 100.0, 1.0
5000.0, 10000.0, 1000.0
6000.0, 10000.0, 1000.0
10000.0, 10000.0, 1000.0
